代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元)
0998.HK,中信银行,2018-05-16,5.79,5.78,5.89,5.76,5.84,55115303,321625356,0.05,0.8636,5.8355
0998.HK,中信银行,2018-05-17,5.84,5.89,5.89,5.76,5.76,52510980,304001225,-0.08,-1.3699,5.7893
0998.HK,中信银行,2018-05-18,5.76,5.81,5.83,5.76,5.81,43361208,251427672,0.05,0.8681,5.7984
0998.HK,中信银行,2018-05-21,5.81,5.85,5.87,5.68,5.70,96576459,554625051,-0.11,-1.8933,5.7429
0998.HK,中信银行,2018-05-23,5.70,5.66,5.72,5.66,5.67,70918440,402828754,-0.03,-0.5263,5.6802
0998.HK,中信银行,2018-05-24,5.67,5.66,5.72,5.65,5.70,32613639,185579883,-0.03,0.5291,5.6903
0998.HK,中信银行,2018-05-25,5.70,5.71,5.81,5.70,5.79,77219627,444942794,-0.09,1.5789,5.7620
0998.HK,中信银行,2018-05-28,5.79,5.84,5.84,5.70,5.77,59850316,344387533,0.02,-0.3454,5.7541
0998.HK,中信银行,2018-05-29,5.77,5.40,5.45,5.33,5.36,58378407,313496043,0.41,-1.6333,5.3701
0998.HK,中信银行,2018-05-30,5.36,5.34,5.34,5.20,5.26,110143406,577231329,0.10,-1.8657,5.2407
0998.HK,中信银行,2018-05-31,5.26,5.23,5.36,5.23,5.33,74570259,397445091,-0.07,1.3308,5.3298
0998.HK,中信银行,2018-06-01,5.33,5.38,5.41,5.29,5.34,81025956,432925619,-0.01,0.1876,5.3430
0998.HK,中信银行,2018-06-04,5.34,5.40,5.43,5.34,5.43,57963797,312885896,-0.09,1.6854,5.3980
0998.HK,中信银行,2018-06-05,5.43,5.43,5.44,5.34,5.36,42901604,230844136,0.07,-1.2891,5.3808
0998.HK,中信银行,2018-06-06,5.36,5.39,5.46,5.37,5.41,37593048,203954022,-0.05,0.9328,5.4253
0998.HK,中信银行,2018-06-07,5.41,5.47,5.49,5.41,5.46,60637212,330459277,-0.05,0.9242,5.4498
0998.HK,中信银行,2018-06-08,5.46,5.46,5.48,5.28,5.33,59807706,320384650,0.13,-2.3810,5.3569
0998.HK,中信银行,2018-06-11,5.33,5.37,5.40,5.28,5.34,57731999,307854617,-0.01,0.1876,5.3325
0998.HK,中信银行,2018-06-12,5.34,5.30,5.39,5.30,5.37,29955060,160725116,-0.03,0.5618,5.3655
0998.HK,中信银行,2018-06-13,5.37,5.30,5.38,5.24,5.28,56415775,297626933,0.09,-1.6760,5.2756
0998.HK,中信银行,2018-06-14,5.28,5.25,5.27,5.15,5.19,76279396,396355605,0.09,-1.7045,5.1961
0998.HK,中信银行,2018-06-15,5.19,5.20,5.27,5.20,5.24,70572711,369617026,-0.05,0.9634,5.2374
0998.HK,中信银行,2018-06-19,5.24,5.15,5.22,5.06,5.10,96070123,490812780,0.14,-2.6718,5.1089
0998.HK,中信银行,2018-06-20,5.10,5.12,5.18,5.06,5.10,57429366,293175904,0.00,0.0000,5.1050
0998.HK,中信银行,2018-06-21,5.10,5.11,5.16,5.05,5.07,47723561,243209366,0.03,-0.5882,5.0962
0998.HK,中信银行,2018-06-22,5.07,5.08,5.12,5.02,5.07,42195063,213996090,0.00,0.0000,5.0716
0998.HK,中信银行,2018-06-25,5.07,5.15,5.15,4.98,5.02,49780814,250642154,0.05,-0.9862,5.0349
0998.HK,中信银行,2018-06-26,5.02,5.03,5.03,4.91,4.94,63088568,312096779,0.08,-1.5936,4.9470
0998.HK,中信银行,2018-06-27,4.94,4.94,4.97,4.76,4.80,106480181,514553181,0.14,-2.8340,4.8324
0998.HK,中信银行,2018-06-28,4.80,4.82,4.88,4.77,4.80,68534714,329981570,0.00,0.0000,4.8148
0998.HK,中信银行,2018-06-29,4.80,4.84,4.93,4.81,4.91,35270780,172706773,-0.11,2.2917,4.8966
0998.HK,中信银行,2018-07-03,4.91,4.81,4.85,4.73,4.83,68691844,329286996,0.08,-1.6293,4.7937
0998.HK,中信银行,2018-07-04,4.83,4.80,4.86,4.73,4.76,33946084,161805679,0.07,-1.4493,4.7665
0998.HK,中信银行,2018-07-05,4.76,4.72,4.81,4.63,4.68,80706008,378067526,0.08,-1.6807,4.6845
0998.HK,中信银行,2018-07-06,4.68,4.73,4.75,4.65,4.71,67303368,316436327,-0.03,0.6410,4.7016
0998.HK,中信银行,2018-07-09,4.71,4.77,4.83,4.74,4.80,46278418,222254100,-0.09,1.9108,4.8025
0998.HK,中信银行,2018-07-10,4.80,4.85,4.92,4.82,4.87,44402122,216496358,-0.07,1.4583,4.8758
0998.HK,中信银行,2018-07-11,4.87,4.78,4.85,4.78,4.82,31616492,151965175,0.05,-1.0267,4.8065
0998.HK,中信银行,2018-07-12,4.82,4.80,4.91,4.78,4.80,38082707,184534867,0.02,-0.4149,4.8456
0998.HK,中信银行,2018-07-13,4.80,4.83,4.88,4.79,4.81,28459062,137809035,-0.01,0.2083,4.8424
0998.HK,中信银行,2018-07-16,4.81,4.80,4.85,4.70,4.73,49197744,232668115,0.08,-1.6632,4.7292
0998.HK,中信银行,2018-07-17,4.73,4.74,4.76,4.67,4.71,49775921,233935154,0.02,-0.4228,4.6998
0998.HK,中信银行,2018-07-18,4.71,4.75,4.77,4.71,4.75,30316924,143746998,-0.04,0.8493,4.7415
0998.HK,中信银行,2018-07-19,4.75,4.77,4.79,4.65,4.66,28474610,134022114,0.09,-1.8947,4.7067
0998.HK,中信银行,2018-07-20,4.66,4.71,4.84,4.65,4.78,61368803,292177355,-0.12,2.5751,4.7610
0998.HK,中信银行,2018-07-23,4.78,4.84,4.98,4.82,4.89,74650862,364772998,-0.11,2.3013,4.8864
0998.HK,中信银行,2018-07-24,4.89,4.85,5.10,4.84,5.03,83096918,418649434,-0.14,2.8630,5.0381
0998.HK,中信银行,2018-07-25,5.03,4.96,5.05,4.95,5.00,63809958,318553671,0.03,-0.5964,4.9922
0998.HK,中信银行,2018-07-26,5.00,5.06,5.06,4.94,4.97,27873698,138826387,0.03,-0.6000,4.9806
0998.HK,中信银行,2018-07-27,4.97,4.97,5.00,4.94,4.97,18890736,93861584,0.00,0.0000,4.9687
0998.HK,中信银行,2018-07-30,4.97,5.00,5.04,4.94,5.00,21451082,106927188,-0.03,0.6036,4.9847
0998.HK,中信银行,2018-07-31,5.00,4.95,5.04,4.95,5.03,32301282,161751671,-0.03,0.6000,5.0076
0998.HK,中信银行,2018-08-01,5.03,5.02,5.09,4.91,4.97,39525960,197053034,0.06,-1.1928,4.9854
0998.HK,中信银行,2018-08-02,4.97,4.98,4.98,4.81,4.86,52605000,255947880,0.11,-2.2133,4.8655
0998.HK,中信银行,2018-08-03,4.86,4.86,4.88,4.81,4.85,21220581,102865183,0.01,-0.2058,4.8474
0998.HK,中信银行,2018-08-06,4.85,4.85,4.94,4.85,4.87,27870725,136001586,-0.02,0.4124,4.8797
0998.HK,中信银行,2018-08-07,4.87,4.92,4.98,4.87,4.96,40858982,202120831,-0.09,1.8480,4.9468
0998.HK,中信银行,2018-08-08,4.96,4.99,5.04,4.95,5.01,62223200,311478841,-0.05,1.0081,5.0058
0998.HK,中信银行,2018-08-09,5.01,4.94,5.09,4.94,5.08,45406193,229392482,-0.07,1.3972,5.0520
0998.HK,中信银行,2018-08-10,5.08,5.07,5.07,4.98,5.00,26147943,131002980,0.08,-1.5748,5.0101
0998.HK,中信银行,2018-08-13,5.00,4.95,4.95,4.84,4.87,31320398,152712728,0.13,-2.6000,4.8758
0998.HK,中信银行,2018-08-14,4.87,4.87,4.92,4.83,4.91,27463629,133826770,-0.04,0.8214,4.8729
0998.HK,中信银行,2018-08-15,4.91,4.88,4.90,4.79,4.83,35396834,170746465,0.08,-1.6293,4.8238
0998.HK,中信银行,2018-08-16,4.83,4.77,4.90,4.77,4.82,48207224,232089226,0.01,-0.2070,4.8144
0998.HK,中信银行,2018-08-17,4.82,4.87,4.87,4.78,4.83,36758224,177147526,0.01,0.2075,4.8193
0998.HK,中信银行,2018-08-20,4.83,4.86,4.90,4.79,4.84,35936000,173902000,0.01,0.2070,4.8392
0998.HK,中信银行,2018-08-21,4.84,4.81,4.88,4.80,4.88,42077153,203948727,0.04,0.8264,4.8470
0998.HK,中信银行,2018-08-22,4.88,4.82,4.92,4.82,4.88,37668600,183426472,0.00,0.0000,4.8695
0998.HK,中信银行,2018-08-23,4.88,4.87,4.90,4.80,4.85,37616268,182263543,-0.03,-0.6148,4.8453
0998.HK,中信银行,2018-08-24,4.85,4.82,4.91,4.78,4.84,38077400,184334975,-0.01,-0.2062,4.8411
0998.HK,中信银行,2018-08-27,4.84,4.86,4.99,4.85,4.97,46006266,227595912,0.13,2.6860,4.9471
0998.HK,中信银行,2018-08-28,4.97,5.02,5.07,4.98,5.00,54602749,274060083,0.03,0.6036,5.0192
0998.HK,中信银行,2018-08-29,5.00,5.03,5.03,4.97,4.97,29171598,145427137,0.03,-0.6000,4.9852
0998.HK,中信银行,2018-08-30,4.97,5.00,5.00,4.87,4.90,25005445,122975753,0.07,-1.4085,4.9180
0998.HK,中信银行,2018-08-31,4.90,4.90,4.91,4.84,4.90,33911905,165700420,0.00,0.0000,4.8862
0998.HK,中信银行,2018-09-03,4.90,4.89,4.95,4.85,4.87,24151865,117891000,0.03,-0.6122,4.8812
0998.HK,中信银行,2018-09-04,4.87,4.82,4.91,4.82,4.88,23085022,112433802,-0.01,0.2053,4.8704
0998.HK,中信银行,2018-09-05,4.88,4.85,4.90,4.78,4.80,31551374,152001381,0.08,-1.6393,4.8176
0998.HK,中信银行,2018-09-06,4.80,4.78,4.83,4.75,4.79,33518824,160304165,0.01,-0.2083,4.7825
0998.HK,中信银行,2018-09-07,4.79,4.78,4.87,4.76,4.80,55357946,265704931,0.01,0.2088,4.7998
0998.HK,中信银行,2018-09-10,4.80,4.75,4.82,4.64,4.68,42100964,197784092,-0.12,-2.5000,4.6979
0998.HK,中信银行,2018-09-11,4.68,4.65,4.74,4.64,4.65,20650328,96898814,-0.03,-0.6410,4.6924
0998.HK,中信银行,2018-09-12,4.65,4.70,4.70,4.61,4.63,34443439,160057975,-0.02,-0.4301,4.6470
0998.HK,中信银行,2018-09-13,4.63,4.73,4.76,4.64,4.68,61649063,288339343,0.05,1.0799,4.6771
0998.HK,中信银行,2018-09-14,4.68,4.71,4.73,4.66,4.67,20857264,97661462,-0.01,-0.2137,4.6824
0998.HK,中信银行,2018-09-17,4.67,4.64,4.68,4.63,4.68,21401459,99628356,-0.01,0.2141,4.6552
0998.HK,中信银行,2018-09-18,4.68,4.64,4.74,4.62,4.72,30644263,143869999,-0.04,0.8547,4.6948
0998.HK,中信银行,2018-09-19,4.72,4.75,4.85,4.73,4.82,33983536,163344596,-0.10,2.1186,4.8066
0998.HK,中信银行,2018-09-20,4.82,4.85,4.89,4.83,4.89,21197021,103124362,-0.07,1.4523,4.8650
0998.HK,中信银行,2018-09-21,4.89,4.88,5.06,4.88,5.06,44642685,223725342,-0.17,3.4765,5.0115
0998.HK,中信银行,2018-09-24,5.06,5.00,--,--,4.93,--,--,0.13,-2.5692,--
0998.HK,中信银行,2018-09-26,4.93,4.97,5.07,4.93,5.00,58395731,292436150,-0.07,1.4199,5.0078
0998.HK,中信银行,2018-09-27,5.00,4.96,5.03,4.95,4.99,18450646,91919896,0.01,-0.2000,4.9819
0998.HK,中信银行,2018-09-28,4.99,4.98,5.04,4.95,5.01,19997387,100218592,-0.02,0.4008,5.0116
0998.HK,中信银行,2018-10-08,5.01,4.85,4.92,4.81,4.85,26159600,127155211,0.16,-3.1936,4.8607
0998.HK,中信银行,2018-10-09,4.85,4.87,4.92,4.80,4.81,27722052,134296536,0.04,-0.8247,4.8444
0998.HK,中信银行,2018-10-10,4.81,4.79,4.90,4.79,4.86,20712557,100848133,-0.05,1.0395,4.8689
0998.HK,中信银行,2018-10-11,4.86,4.78,4.78,4.67,4.76,47716967,225655246,0.10,-2.0576,4.7290
0998.HK,中信银行,2018-10-12,4.76,4.84,4.85,4.72,4.78,32096406,153821455,-0.02,0.4202,4.7925
0998.HK,中信银行,2018-10-15,4.78,4.78,4.78,4.69,4.71,22096681,104298379,0.07,-1.4644,4.7201
0998.HK,中信银行,2018-10-16,4.71,4.71,4.80,4.70,4.74,20040420,95043670,-0.03,0.6369,4.7426
0998.HK,中信银行,2018-10-18,4.74,4.76,4.77,4.68,4.71,37902709,178114607,-0.03,-0.6329,4.6993
0998.HK,中信银行,2018-10-19,4.71,4.67,4.81,4.67,4.75,38993033,185267062,0.04,0.8493,4.7513
0998.HK,中信银行,2018-10-22,4.75,4.76,4.91,4.76,4.85,37476078,182137458,0.10,2.1053,4.8601
0998.HK,中信银行,2018-10-23,4.85,4.81,4.89,4.75,4.80,30351753,146127899,-0.05,-1.0309,4.8145
0998.HK,中信银行,2018-10-24,4.80,4.81,4.90,4.76,4.84,28980486,140064491,0.04,0.8333,4.8331
0998.HK,中信银行,2018-10-25,4.84,4.78,4.86,4.73,4.86,21123112,101345159,0.02,0.4132,4.7978
0998.HK,中信银行,2018-10-26,4.86,4.86,4.86,4.78,4.82,23224212,111723257,-0.04,-0.8230,4.8106
0998.HK,中信银行,2018-10-29,4.82,4.87,4.87,4.78,4.84,16648492,80222305,0.02,0.4149,4.8186
0998.HK,中信银行,2018-10-30,4.84,4.86,4.86,4.78,4.81,53386745,256942064,-0.03,-0.6198,4.8128
0998.HK,中信银行,2018-10-31,4.81,4.82,4.88,4.80,4.85,46109905,222801931,0.04,0.8316,4.8320
0998.HK,中信银行,2018-11-01,4.85,4.82,4.91,4.82,4.89,21561292,105350385,0.04,0.8247,4.8861
0998.HK,中信银行,2018-11-02,4.89,4.95,5.01,4.90,4.98,65192731,323705745,0.09,1.8405,4.9654
0998.HK,中信银行,2018-11-05,4.98,4.92,4.99,4.92,4.99,24645475,122299782,0.01,0.2008,4.9624
0998.HK,中信银行,2018-11-06,4.99,4.95,5.02,4.95,5.00,18112618,90260204,0.01,0.2004,4.9833
0998.HK,中信银行,2018-11-07,5.00,4.97,5.04,4.94,5.01,31259691,156193878,0.01,0.2000,4.9967
0998.HK,中信银行,2018-11-08,5.01,5.04,5.04,4.98,4.99,23484793,117565230,-0.02,-0.3992,5.0060
0998.HK,中信银行,2018-11-09,4.99,4.95,4.95,4.81,4.85,40603517,196747427,-0.14,-2.8056,4.8456
0998.HK,中信银行,2018-11-12,4.85,4.87,4.90,4.83,4.87,23005221,111612110,0.02,0.4124,4.8516
0998.HK,中信银行,2018-11-13,4.87,4.81,4.87,4.79,4.85,33916327,163923091,0.02,-0.4107,4.8332
0998.HK,中信银行,2018-11-14,4.85,4.92,4.92,4.85,4.89,25155150,122636141,-0.04,0.8247,4.8752
0998.HK,中信银行,2018-11-15,4.89,4.89,4.96,4.86,4.93,18876428,92817958,-0.04,0.8180,4.9171
0998.HK,中信银行,2018-11-16,4.93,4.90,4.97,4.90,4.96,15926924,78777160,-0.03,0.6085,4.9462
0998.HK,中信银行,2018-11-19,4.96,4.98,5.04,4.92,5.04,48350838,242122285,-0.08,1.6129,5.0076
0998.HK,中信银行,2018-11-20,5.04,4.97,5.03,4.97,5.02,31855732,159569474,0.02,-0.3968,5.0091
0998.HK,中信银行,2018-11-21,5.02,4.97,5.03,4.93,5.02,24454466,122221694,0.00,0.0000,4.9979
0998.HK,中信银行,2018-11-22,5.02,5.01,5.01,4.96,5.00,10273532,51182691,0.02,-0.3984,4.9820
0998.HK,中信银行,2018-11-23,5.00,4.97,4.99,4.93,4.97,11553838,57241408,0.03,-0.6000,4.9543
0998.HK,中信银行,2018-11-26,4.97,4.99,5.02,4.97,5.00,26379906,131765746,0.03,0.6036,4.9949
0998.HK,中信银行,2018-11-27,5.00,4.98,5.02,4.96,5.00,25619794,127857985,0.00,0.0000,4.9906
0998.HK,中信银行,2018-11-28,5.00,4.97,5.02,4.97,5.01,26443105,132233773,0.01,0.2000,5.0007
0998.HK,中信银行,2018-11-29,5.01,5.05,5.05,4.97,5.00,20112673,100666839,0.01,-0.1996,5.0051
0998.HK,中信银行,2018-11-30,5.00,5.01,5.02,4.95,4.96,32811410,163169496,0.04,-0.8000,4.9729
0998.HK,中信银行,2018-12-03,4.96,5.06,5.08,5.00,5.00,51853892,260682250,0.04,0.8065,5.0272
0998.HK,中信银行,2018-12-04,5.00,5.01,5.07,4.99,5.01,36489792,183255304,0.01,0.2000,5.0221
0998.HK,中信银行,2018-12-05,5.01,4.92,4.98,4.92,4.97,21350829,105882533,-0.04,-0.7984,4.9592
0998.HK,中信银行,2018-12-06,4.97,4.91,4.92,4.80,4.83,44150203,213344442,-0.14,-2.8169,4.8322
0998.HK,中信银行,2018-12-07,4.83,4.88,4.88,4.74,4.74,68508913,326810983,-0.09,-1.8634,4.7703
0998.HK,中信银行,2018-12-10,4.74,4.74,4.76,4.71,4.75,33127873,156896789,0.01,0.2110,4.7361
0998.HK,中信银行,2018-12-11,4.75,4.72,4.78,4.72,4.74,25377607,120416574,0.01,-0.2105,4.7450
0998.HK,中信银行,2018-12-12,4.74,4.77,4.82,4.76,4.79,18125978,86731737,-0.05,1.0549,4.7849
0998.HK,中信银行,2018-12-13,4.79,4.83,4.87,4.80,4.83,18486742,89421169,-0.04,0.8351,4.8370
0998.HK,中信银行,2018-12-14,4.83,4.79,4.83,4.75,4.79,17588278,84294151,-0.04,-0.8282,4.7926
0998.HK,中信银行,2018-12-17,4.79,4.81,4.85,4.79,4.82,12874039,61997922,0.03,0.6263,4.8157
0998.HK,中信银行,2018-12-18,4.82,4.82,4.86,4.75,4.78,25456666,121872893,-0.04,-0.8299,4.7875
0998.HK,中信银行,2018-12-19,4.78,4.84,4.84,4.76,4.79,31057496,148630859,0.01,0.2092,4.7857
0998.HK,中信银行,2018-12-20,4.79,4.80,4.82,4.68,4.72,42901668,202671404,-0.07,-1.4614,4.7241
0998.HK,中信银行,2018-12-21,4.72,4.74,4.74,4.64,4.70,34233616,160063675,-0.02,-0.4237,4.6756
0998.HK,中信银行,2018-12-24,4.70,4.65,4.68,4.59,4.66,24192579,112073550,-0.04,-0.8511,4.6326
0998.HK,中信银行,2018-12-27,4.66,4.72,4.73,4.66,4.70,17384530,81665996,-0.04,0.8584,4.6976
0998.HK,中信银行,2018-12-28,4.70,4.72,4.72,4.66,4.71,14580878,68428806,-0.01,0.2128,4.6931
0998.HK,中信银行,2019-01-02,4.71,4.71,4.75,4.62,4.66,22575470,104936924,0.05,-1.0616,4.6483
0998.HK,中信银行,2019-01-03,4.66,4.66,4.67,4.58,4.61,24904135,114827497,0.05,-1.0730,4.6108
0998.HK,中信银行,2019-01-04,4.61,4.57,4.67,4.57,4.65,23932004,111029627,-0.04,0.8677,4.6394
0998.HK,中信银行,2019-01-07,4.65,4.71,4.73,4.68,4.70,15440754,72587115,-0.05,1.0753,4.7010
0998.HK,中信银行,2019-01-08,4.70,4.68,4.72,4.66,4.68,11796275,55237410,0.02,-0.4255,4.6826
0998.HK,中信银行,2019-01-09,4.68,4.72,4.79,4.71,4.76,28510124,135556463,-0.08,1.7094,4.7547
0998.HK,中信银行,2019-01-10,4.76,4.73,4.76,4.67,4.73,33043400,155522214,0.03,-0.6303,4.7066
0998.HK,中信银行,2019-01-11,4.73,4.74,4.78,4.70,4.78,46126957,218711285,-0.05,1.0571,4.7415
0998.HK,中信银行,2019-01-14,4.78,4.78,4.78,4.70,4.72,23746143,111957495,0.06,-1.2552,4.7148
0998.HK,中信银行,2019-01-15,4.72,4.75,4.78,4.72,4.77,39290228,186655550,-0.05,1.0593,4.7507
0998.HK,中信银行,2019-01-16,4.77,4.73,4.83,4.73,4.82,35976943,172469428,-0.05,1.0482,4.7939
0998.HK,中信银行,2019-01-17,4.82,4.79,4.86,4.79,4.85,31952186,154472751,-0.03,0.6224,4.8345
0998.HK,中信银行,2019-01-18,4.85,4.87,4.89,4.85,4.87,31020790,151310076,-0.02,0.4124,4.8777
0998.HK,中信银行,2019-01-21,4.87,4.84,4.91,4.84,4.91,18941942,92666048,-0.04,0.8214,4.8921
0998.HK,中信银行,2019-01-22,4.91,4.90,4.91,4.86,4.89,38133088,186192710,0.02,-0.4073,4.8827
0998.HK,中信银行,2019-01-23,4.89,4.85,4.91,4.83,4.85,36188142,175443225,0.04,-0.8180,4.8481
0998.HK,中信银行,2019-01-24,4.85,4.86,4.92,4.84,4.92,37629249,184083579,-0.07,1.4433,4.8920
0998.HK,中信银行,2019-01-25,4.92,4.92,4.98,4.90,4.93,43664992,216074072,-0.01,0.2033,4.9485
0998.HK,中信银行,2019-01-28,4.93,4.96,4.99,4.94,4.96,27147989,134857372,-0.03,0.6085,4.9675
0998.HK,中信银行,2019-01-29,4.96,4.93,5.00,4.90,4.98,30373486,150669480,-0.02,0.4032,4.9606
0998.HK,中信银行,2019-01-30,4.98,4.98,5.01,4.95,5.01,31734814,158545116,-0.03,0.6024,4.9959
0998.HK,中信银行,2019-01-31,5.01,5.02,5.09,5.00,5.08,31746080,160686423,-0.07,1.3972,5.0616
0998.HK,中信银行,2019-02-01,5.08,5.10,5.10,5.02,5.09,26369168,133679403,-0.01,0.1969,5.0695
0998.HK,中信银行,2019-02-11,5.09,5.10,5.04,4.96,5.00,23160423,115698752,0.09,-1.7682,4.9955
0998.HK,中信银行,2019-02-12,5.00,5.03,5.03,4.95,4.98,33003595,164311590,0.02,-0.4000,4.9786
0998.HK,中信银行,2019-02-13,4.98,5.00,5.04,4.96,5.01,33712269,168610708,-0.03,0.6024,5.0015
0998.HK,中信银行,2019-02-14,5.01,4.97,5.03,4.97,4.98,21778380,108753747,-0.03,-0.5988,4.9937
0998.HK,中信银行,2019-02-15,4.98,4.97,4.99,4.89,4.91,30680971,151035158,-0.07,-1.4056,4.9228
0998.HK,中信银行,2019-02-18,4.91,4.95,4.99,4.94,4.97,18829721,93604785,0.06,1.2220,4.9711
0998.HK,中信银行,2019-02-19,4.97,4.97,5.03,4.95,4.95,27104652,135093461,-0.02,-0.4024,4.9841
0998.HK,中信银行,2019-02-20,4.95,4.99,5.03,4.97,5.01,32575752,162876936,0.06,1.2121,4.9999
0998.HK,中信银行,2019-02-21,5.01,5.01,5.05,4.98,4.99,45751341,228956669,-0.02,-0.3992,5.0044
0998.HK,中信银行,2019-02-22,4.99,4.99,5.05,4.94,5.05,49012993,244885308,0.06,1.2024,4.9963
0998.HK,中信银行,2019-02-25,5.05,5.05,5.31,5.05,5.28,175306423,913375351,0.23,4.5545,5.2102
0998.HK,中信银行,2019-02-26,5.28,5.33,5.34,5.16,5.16,53651343,279310214,-0.12,-2.2727,5.2060
0998.HK,中信银行,2019-02-27,5.16,5.19,5.26,5.12,5.14,61683202,319974047,-0.02,-0.3876,5.1874
0998.HK,中信银行,2019-02-28,5.14,5.18,5.20,5.08,5.10,43612830,223839675,-0.04,-0.7782,5.1324
0998.HK,中信银行,2019-03-01,5.10,5.11,5.22,5.07,5.20,57916913,298986335,0.10,1.9608,5.1623
0998.HK,中信银行,2019-03-04,5.20,5.26,5.41,5.23,5.32,107400647,571015164,0.12,2.3077,5.3167
0998.HK,中信银行,2019-03-05,5.32,5.27,5.36,5.21,5.31,85972758,452552504,-0.01,-0.1880,5.2639
0998.HK,中信银行,2019-03-06,5.31,5.29,5.38,5.29,5.35,68980383,367684907,0.04,0.7533,5.3303
0998.HK,中信银行,2019-03-07,5.35,5.30,5.36,5.26,5.28,73599811,389724311,-0.07,-1.3084,5.2952
0998.HK,中信银行,2019-03-08,5.28,5.23,5.25,5.12,5.12,78552342,405996541,-0.16,-3.0303,5.1685
0998.HK,中信银行,2019-03-11,5.12,5.15,5.24,5.11,5.20,61700778,319042911,0.08,1.5625,5.1708
0998.HK,中信银行,2019-03-12,5.20,5.22,5.28,5.21,5.26,41757619,219202435,0.06,1.1538,5.2494
0998.HK,中信银行,2019-03-13,5.26,5.27,5.27,5.20,5.25,21700826,113598515,-0.01,-0.1901,5.2348
0998.HK,中信银行,2019-03-14,5.25,5.26,5.28,5.19,5.26,26277774,137859825,-0.01,0.1905,5.2463
0998.HK,中信银行,2019-03-15,5.26,5.26,5.30,5.23,5.26,41396897,217929967,0.00,0.0000,5.2644
0998.HK,中信银行,2019-03-18,5.26,5.25,5.30,5.21,5.29,31254354,164418532,-0.03,0.5703,5.2607
0998.HK,中信银行,2019-03-19,5.29,5.30,5.33,5.27,5.31,28624768,151818014,-0.02,0.3781,5.3037
0998.HK,中信银行,2019-03-20,5.31,5.29,5.31,5.25,5.25,32917446,173905672,0.06,-1.1299,5.2831
0998.HK,中信银行,2019-03-21,5.25,5.27,5.29,5.20,5.23,29570099,155129414,0.02,-0.3810,5.2462
0998.HK,中信银行,2019-03-22,5.23,5.22,5.25,5.15,5.20,33186107,172049366,0.03,-0.5736,5.1844
0998.HK,中信银行,2019-03-25,5.20,5.08,5.13,5.05,5.10,34691467,176499757,0.10,-1.9231,5.0877
0998.HK,中信银行,2019-03-26,5.10,5.10,5.14,5.06,5.09,27590166,140253800,0.01,-0.1961,5.0835
0998.HK,中信银行,2019-03-27,5.09,5.05,5.08,5.01,5.03,53048415,267280075,0.06,-1.1788,5.0384
0998.HK,中信银行,2019-03-28,5.03,5.00,5.03,4.98,5.01,25950529,129829924,0.02,-0.3976,5.0030
0998.HK,中信银行,2019-03-29,5.01,5.01,5.09,4.99,5.00,63477267,319351949,0.01,-0.1996,5.0310
0998.HK,中信银行,2019-04-01,5.00,5.06,5.12,5.03,5.08,44242146,224848246,-0.08,1.6000,5.0822
0998.HK,中信银行,2019-04-02,5.08,5.07,5.12,5.06,5.08,26956558,137145871,0.00,0.0000,5.0877
0998.HK,中信银行,2019-04-03,5.08,5.08,5.10,5.05,5.08,47215216,239622837,0.00,0.0000,5.0751
0998.HK,中信银行,2019-04-04,5.08,5.08,5.14,5.08,5.10,34319003,175336680,-0.02,0.3937,5.1090
0998.HK,中信银行,2019-04-08,5.10,5.15,5.16,5.09,5.13,47371207,242879256,-0.03,0.5882,5.1271
0998.HK,中信银行,2019-04-09,5.13,5.15,5.15,5.09,5.11,26750307,136585072,0.02,-0.3899,5.1059
0998.HK,中信银行,2019-04-10,5.11,5.11,5.11,5.04,5.06,42431708,214665326,0.05,-0.9785,5.0591
0998.HK,中信银行,2019-04-11,5.06,5.05,5.06,5.00,5.01,34628935,173717109,0.05,-0.9881,5.0165
0998.HK,中信银行,2019-04-12,5.01,5.02,5.03,4.97,5.00,31984255,159437178,0.01,-0.1996,4.9849
0998.HK,中信银行,2019-04-15,5.00,5.02,5.13,5.01,5.01,54772718,278132326,0.01,0.2000,5.0779
0998.HK,中信银行,2019-04-16,5.01,5.00,5.15,4.98,5.12,90154991,458855988,0.11,2.1956,5.0896
0998.HK,中信银行,2019-04-17,5.12,5.11,5.19,5.10,5.16,58891151,302595876,0.04,0.7812,5.1382
0998.HK,中信银行,2019-04-18,5.16,5.20,5.20,5.08,5.14,27657435,141610944,-0.02,-0.3876,5.1202
0998.HK,中信银行,2019-04-23,5.14,5.09,5.11,5.02,5.07,57934157,293546551,-0.07,-1.3619,5.0669
0998.HK,中信银行,2019-04-24,5.07,5.10,5.10,5.00,5.04,31203959,156885403,-0.03,-0.5917,5.0277
0998.HK,中信银行,2019-04-25,5.04,5.00,5.03,4.97,4.98,31305129,156291233,-0.06,-1.1905,4.9925
0998.HK,中信银行,2019-04-26,4.98,5.02,5.03,4.96,4.98,36711852,183253142,0.00,0.0000,4.9917
0998.HK,中信银行,2019-04-29,4.98,5.03,5.09,5.01,5.04,17701120,89490602,0.06,1.2048,5.0556
0998.HK,中信银行,2019-04-30,5.04,5.02,5.05,4.99,5.03,15026630,75416352,-0.01,-0.1984,5.0188
